99;95;45;29;86;9;;;;;;;;;;;;
44;129;63;148;52;94;;;;;;;;;;;;
3;98;41;112;22;14;;;;;;;;;;;;
92;147;5;60;13;60;;;;;;;;;;;;
87;38;125;117;2;65;;;;;;;;;;;;
27;26;64;34;137;12;;;;;;;;;;;;
107;85;51;88;65;95;;;;;;;;;;;;
138;120;71;12;83;88;;;;;;;;;;;;
28;114;87;120;63;18;;;;;;;;;;;;
70;27;150;131;97;83;;;;;;;;;;;;
54;74;125;126;34;87;;;;;;;;;;;;
75;91;31;109;28;19;;;;;;;;;;;;
37;101;27;9;97;2;;;;;;;;;;;;
76;32;25;112;105;59;;;;;;;;;;;;
34;94;73;57;36;56;;;;;;;;;;;;
30;77;111;127;125;110;;;;;;;;;;;;
139;61;92;26;99;132;;;;;;;;;;;;
23;60;120;123;90;42;;;;;;;;;;;;
15;65;59;3;35;122;;;;;;;;;;;;
31;89;122;109;43;79;;;;;;;;;;;;
138;105;94;56;37;20;;;;;;;;;;;;
2;130;102;31;98;49;;;;;;;;;;;;
77;146;97;26;27;106;;;;;;;;;;;;
104;134;45;85;66;4;;;;;;;;;;;;
63;133;12;87;37;107;;;;;;;;;;;;
110;65;80;127;74;4;;;;;;;;;;;;
138;141;113;48;48;88;;;;;;;;;;;;
15;98;145;126;115;49;;;;;;;;;;;;
73;144;64;38;104;112;;;;;;;;;;;;
48;20;145;137;132;31;;;;;;;;;;;;
52;133;140;54;24;24;;;;;;;;;;;;
90;35;43;117;31;7;;;;;;;;;;;;
87;96;26;9;68;17;;;;;;;;;;;;
25;101;132;121;139;113;;;;;;;;;;;;
26;22;20;74;62;145;;;;;;;;;;;;
120;32;102;41;117;4;;;;;;;;;;;;
72;113;24;55;129;78;;;;;;;;;;;;
30;114;77;140;52;47;;;;;;;;;;;;
27;145;59;10;118;117;;;;;;;;;;;;
140;17;22;74;70;118;;;;;;;;;;;;
76;3;47;61;55;26;;;;;;;;;;;;
117;98;133;2;53;115;;;;;;;;;;;;
128;74;48;53;86;21;;;;;;;;;;;;
16;110;95;26;104;124;;;;;;;;;;;;
109;137;149;73;119;147;;;;;;;;;;;;
102;66;76;80;63;40;;;;;;;;;;;;
15;96;21;88;97;114;;;;;;;;;;;;
96;77;72;6;29;137;;;;;;;;;;;;
20;86;43;113;101;51;;;;;;;;;;;;
82;43;49;17;41;52;;;;;;;;;;;;
43;119;65;104;122;118;;;;;;;;;;;;
145;118;53;44;100;122;;;;;;;;;;;;
13;20;112;28;130;130;;;;;;;;;;;;
102;113;114;137;83;115;;;;;;;;;;;;
46;36;127;84;26;99;;;;;;;;;;;;
96;68;137;25;25;71;;;;;;;;;;;;
108;125;34;119;28;121;;;;;;;;;;;;
3;57;54;113;25;21;;;;;;;;;;;;
123;87;42;137;135;133;;;;;;;;;;;;
96;61;5;19;6;65;;;;;;;;;;;;
24;69;96;100;49;89;;;;;;;;;;;;
141;143;108;9;113;17;;;;;;;;;;;;
88;144;122;123;134;87;;;;;;;;;;;;
121;64;49;12;134;79;;;;;;;;;;;;
91;90;114;92;66;92;;;;;;;;;;;;
73;67;80;71;107;118;;;;;;;;;;;;
143;1;55;48;84;5;;;;;;;;;;;;
98;99;50;10;25;86;;;;;;;;;;;;
98;79;96;52;63;93;;;;;;;;;;;;
120;46;115;125;42;43;;;;;;;;;;;;
44;120;123;33;62;109;;;;;;;;;;;;
62;145;112;5;94;32;;;;;;;;;;;;
99;130;45;135;143;71;;;;;;;;;;;;
142;133;26;71;57;13;;;;;;;;;;;;
9;45;25;147;20;92;;;;;;;;;;;;
29;32;53;61;28;56;;;;;;;;;;;;
115;138;6;101;71;57;;;;;;;;;;;;
39;142;90;50;64;71;;;;;;;;;;;;
94;83;28;135;54;25;;;;;;;;;;;;
72;108;121;83;84;109;;;;;;;;;;;;
90;133;51;131;21;15;;;;;;;;;;;;
110;98;118;32;143;42;;;;;;;;;;;;
107;120;61;46;25;135;;;;;;;;;;;;
106;12;45;35;10;90;;;;;;;;;;;;
9;142;36;30;104;34;;;;;;;;;;;;
93;92;97;93;134;53;;;;;;;;;;;;
26;25;58;78;75;95;;;;;;;;;;;;
111;94;74;121;105;60;;;;;;;;;;;;
120;105;102;115;107;75;;;;;;;;;;;;
107;29;25;2;37;8;;;;;;;;;;;;
42;128;4;134;103;33;;;;;;;;;;;;
122;97;138;28;96;123;;;;;;;;;;;;
56;15;106;143;47;122;;;;;;;;;;;;
63;3;85;132;7;11;;;;;;;;;;;;
52;93;3;58;39;83;;;;;;;;;;;;
6;45;39;44;139;83;;;;;;;;;;;;
134;11;53;123;69;21;;;;;;;;;;;;
82;32;138;31;10;38;;;;;;;;;;;;
106;123;134;109;5;29;;;;;;;;;;;;
35;33;57;51;64;100;;;;;;;;;;;;
93;44;82;71;107;40;;;;;;;;;;;;
75;3;65;58;20;115;;;;;;;;;;;;
135;122;21;41;134;14;;;;;;;;;;;;
121;6;97;12;19;98;;;;;;;;;;;;
74;105;98;104;133;33;;;;;;;;;;;;
128;84;122;135;74;20;;;;;;;;;;;;
30;148;103;72;85;149;;;;;;;;;;;;
106;4;32;3;22;92;;;;;;;;;;;;
49;96;66;10;65;126;;;;;;;;;;;;
130;98;98;31;94;146;;;;;;;;;;;;
23;110;123;137;90;23;;;;;;;;;;;;
116;110;47;59;50;65;;;;;;;;;;;;
93;38;13;55;136;94;;;;;;;;;;;;
65;33;130;113;117;51;;;;;;;;;;;;
145;115;131;22;132;57;;;;;;;;;;;;
65;54;83;111;4;84;;;;;;;;;;;;
31;133;11;90;104;15;;;;;;;;;;;;
62;65;130;37;83;92;;;;;;;;;;;;
26;85;130;75;39;65;;;;;;;;;;;;
79;23;128;137;108;25;;;;;;;;;;;;
14;141;85;77;69;129;;;;;;;;;;;;
4;131;42;111;137;70;;;;;;;;;;;;
18;55;3;123;145;93;;;;;;;;;;;;
143;113;150;51;95;120;;;;;;;;;;;;
48;134;90;11;14;142;;;;;;;;;;;;
126;7;138;140;5;12;;;;;;;;;;;;
87;127;117;133;112;106;;;;;;;;;;;;
87;117;108;101;93;83;;;;;;;;;;;;
98;128;11;86;54;135;;;;;;;;;;;;
98;6;26;84;67;135;;;;;;;;;;;;
125;130;144;73;107;123;;;;;;;;;;;;
92;19;121;115;19;130;;;;;;;;;;;;
121;133;139;121;144;137;;;;;;;;;;;;
17;146;86;1;81;19;;;;;;;;;;;;
61;62;67;41;80;62;;;;;;;;;;;;
8;15;46;64;23;13;;;;;;;;;;;;
76;6;74;20;23;80;;;;;;;;;;;;
45;97;38;66;51;25;;;;;;;;;;;;
104;50;106;32;20;102;;;;;;;;;;;;
111;139;53;137;29;106;;;;;;;;;;;;
97;9;67;111;142;43;;;;;;;;;;;;
47;105;35;61;2;80;;;;;;;;;;;;
50;149;47;121;37;102;;;;;;;;;;;;
150;124;20;130;30;28;;;;;;;;;;;;
61;113;60;85;10;76;;;;;;;;;;;;
54;93;73;59;55;104;;;;;;;;;;;;
79;5;115;50;114;4;;;;;;;;;;;;
88;17;43;57;131;70;;;;;;;;;;;;
71;110;93;117;98;124;;;;;;;;;;;;
21;78;16;55;26;1;;;;;;;;;;;;
9;123;120;96;45;148;;;;;;;;;;;;
12;93;63;149;113;10;;;;;;;;;;;;
78;138;91;147;42;6;;;;;;;;;;;;
147;95;133;100;74;50;;;;;;;;;;;;
23;125;39;120;12;120;;;;;;;;;;;;
15;39;117;27;82;107;;;;;;;;;;;;
135;23;16;5;127;31;;;;;;;;;;;;
106;150;128;145;92;111;;;;;;;;;;;;
37;4;10;42;69;25;;;;;;;;;;;;
101;125;75;26;124;64;;;;;;;;;;;;
52;56;94;115;91;13;;;;;;;;;;;;
99;60;109;52;95;115;;;;;;;;;;;;
137;100;126;94;103;96;;;;;;;;;;;;
105;40;79;65;32;51;;;;;;;;;;;;
63;86;125;82;22;119;;;;;;;;;;;;
78;85;34;85;36;56;;;;;;;;;;;;
127;15;59;68;77;50;;;;;;;;;;;;
108;112;27;11;18;59;;;;;;;;;;;;
31;47;68;130;102;122;;;;;;;;;;;;
121;105;113;134;9;3;;;;;;;;;;;;
135;121;134;86;71;115;;;;;;;;;;;;
76;90;94;134;85;134;;;;;;;;;;;;
108;69;112;79;123;42;;;;;;;;;;;;
145;64;134;86;36;80;;;;;;;;;;;;
81;71;84;80;33;146;;;;;;;;;;;;
127;16;44;127;80;49;;;;;;;;;;;;
23;121;95;46;110;42;;;;;;;;;;;;
128;121;126;53;137;100;;;;;;;;;;;;
120;27;137;134;125;42;;;;;;;;;;;;
65;49;62;100;123;82;;;;;;;;;;;;
107;67;30;118;25;22;;;;;;;;;;;;
130;48;8;124;111;81;;;;;;;;;;;;
37;58;18;117;148;119;;;;;;;;;;;;
65;109;39;98;81;102;;;;;;;;;;;;
97;88;7;45;102;1;;;;;;;;;;;;
65;67;142;20;107;33;;;;;;;;;;;;
12;85;38;10;33;138;;;;;;;;;;;;
64;37;126;9;122;133;;;;;;;;;;;;
53;148;69;82;101;114;;;;;;;;;;;;
102;87;15;52;117;80;;;;;;;;;;;;
106;90;128;89;123;103;;;;;;;;;;;;
25;150;144;70;127;115;;;;;;;;;;;;
68;135;82;79;35;82;;;;;;;;;;;;
130;6;20;27;143;20;;;;;;;;;;;;
96;120;68;142;40;17;;;;;;;;;;;;
112;39;146;52;147;37;;;;;;;;;;;;
111;137;122;127;142;133;;;;;;;;;;;;
67;68;135;104;114;61;;;;;;;;;;;;
147;1;91;78;141;106;;;;;;;;;;;;
50;62;100;128;88;139;;;;;;;;;;;;
109;131;5;40;14;37;;;;;;;;;;;;
120;8;7;60;150;51;;;;;;;;;;;;
122;94;63;87;146;7;;;;;;;;;;;;
116;53;37;112;61;36;;;;;;;;;;;;
58;143;27;5;132;43;;;;;;;;;;;;
117;136;39;107;5;132;;;;;;;;;;;;
89;107;95;68;80;125;;;;;;;;;;;;
42;61;35;106;61;95;;;;;;;;;;;;
134;96;104;145;87;143;;;;;;;;;;;;
81;93;20;96;24;116;;;;;;;;;;;;
113;104;86;109;37;8;;;;;;;;;;;;
18;76;60;13;100;148;;;;;;;;;;;;
121;56;98;41;104;36;;;;;;;;;;;;
65;15;53;135;95;69;;;;;;;;;;;;
34;44;141;146;89;119;;;;;;;;;;;;
15;109;53;39;90;107;;;;;;;;;;;;
146;122;69;86;117;121;;;;;;;;;;;;
131;120;65;59;116;50;;;;;;;;;;;;
79;51;24;86;15;118;;;;;;;;;;;;
33;104;92;47;7;6;;;;;;;;;;;;
5;47;87;94;2;134;;;;;;;;;;;;
150;10;88;5;5;84;;;;;;;;;;;;
27;38;149;124;71;103;;;;;;;;;;;;
20;72;51;125;24;130;;;;;;;;;;;;
5;93;23;145;46;97;;;;;;;;;;;;
9;99;41;80;47;23;;;;;;;;;;;;
129;41;23;57;108;64;;;;;;;;;;;;
81;63;73;140;2;91;;;;;;;;;;;;
74;13;115;3;8;143;;;;;;;;;;;;
34;74;93;109;118;80;;;;;;;;;;;;
117;56;122;80;134;118;;;;;;;;;;;;
25;61;62;9;45;34;;;;;;;;;;;;
35;39;63;81;61;83;;;;;;;;;;;;
7;79;120;103;42;96;;;;;;;;;;;;
139;86;79;73;13;148;;;;;;;;;;;;
99;9;48;15;31;90;;;;;;;;;;;;
45;36;124;91;71;128;;;;;;;;;;;;
59;81;106;87;88;133;;;;;;;;;;;;
35;41;126;57;118;34;;;;;;;;;;;;
108;148;79;118;129;10;;;;;;;;;;;;
20;114;118;102;45;84;;;;;;;;;;;;
13;42;125;86;119;18;;;;;;;;;;;;
100;44;116;45;28;9;;;;;;;;;;;;
25;55;64;12;102;41;;;;;;;;;;;;
66;20;34;143;16;125;;;;;;;;;;;;
3;144;31;129;80;86;;;;;;;;;;;;
20;150;128;133;94;102;;;;;;;;;;;;
35;95;52;149;27;20;;;;;;;;;;;;
54;88;126;66;93;142;;;;;;;;;;;;
70;132;85;37;38;3;;;;;;;;;;;;
22;80;28;36;50;77;;;;;;;;;;;;
71;110;10;78;74;79;;;;;;;;;;;;
104;17;84;31;43;62;;;;;;;;;;;;
144;11;57;71;3;95;;;;;;;;;;;;
16;9;33;62;68;138;;;;;;;;;;;;
126;107;57;121;90;40;;;;;;;;;;;;
25;138;101;3;11;32;;;;;;;;;;;;
104;133;8;70;53;36;;;;;;;;;;;;
24;59;46;77;138;85;;;;;;;;;;;;
98;88;112;137;107;127;;;;;;;;;;;;
81;87;45;63;143;125;;;;;;;;;;;;
23;53;122;84;56;57;;;;;;;;;;;;
77;83;86;49;111;99;;;;;;;;;;;;
142;36;132;14;111;58;;;;;;;;;;;;
55;100;148;131;30;106;;;;;;;;;;;;
142;12;88;54;69;105;;;;;;;;;;;;
46;2;77;35;125;137;;;;;;;;;;;;
65;31;126;95;34;55;;;;;;;;;;;;
33;37;65;56;64;93;;;;;;;;;;;;
29;41;12;147;43;97;;;;;;;;;;;;
62;128;4;45;28;33;;;;;;;;;;;;
73;88;71;137;125;6;;;;;;;;;;;;
143;38;16;33;146;132;;;;;;;;;;;;
103;77;37;148;99;136;;;;;;;;;;;;
8;124;53;96;30;9;;;;;;;;;;;;
82;87;76;31;63;105;;;;;;;;;;;;
65;72;11;76;2;71;;;;;;;;;;;;
124;110;98;67;23;59;;;;;;;;;;;;
69;78;61;67;107;47;;;;;;;;;;;;
98;55;121;56;52;86;;;;;;;;;;;;
10;90;107;116;66;88;;;;;;;;;;;;
5;68;123;106;65;133;;;;;;;;;;;;
79;134;144;89;94;108;;;;;;;;;;;;
20;12;22;105;106;125;;;;;;;;;;;;
15;10;48;52;95;44;;;;;;;;;;;;
73;109;86;5;76;115;;;;;;;;;;;;
134;95;76;119;149;5;;;;;;;;;;;;
133;52;101;36;105;40;;;;;;;;;;;;
102;149;100;98;33;94;;;;;;;;;;;;
118;109;32;7;84;136;;;;;;;;;;;;
50;108;5;145;103;90;;;;;;;;;;;;
65;41;60;68;30;41;;;;;;;;;;;;
133;54;92;37;7;86;;;;;;;;;;;;
51;37;135;108;26;56;;;;;;;;;;;;
86;22;143;114;147;126;;;;;;;;;;;;
107;115;29;107;84;64;;;;;;;;;;;;
131;70;60;71;73;70;;;;;;;;;;;;
31;131;104;39;65;60;;;;;;;;;;;;
47;66;41;108;96;36;;;;;;;;;;;;
39;47;98;11;53;27;;;;;;;;;;;;
77;40;36;115;74;63;;;;;;;;;;;;
18;7;113;38;101;142;;;;;;;;;;;;
43;102;49;34;122;89;;;;;;;;;;;;
25;22;97;72;142;140;;;;;;;;;;;;
136;25;135;60;146;141;;;;;;;;;;;;
92;64;127;102;78;76;;;;;;;;;;;;
9;115;106;61;77;129;;;;;;;;;;;;
120;68;127;84;10;148;;;;;;;;;;;;
59;149;67;95;65;3;;;;;;;;;;;;
138;115;40;103;137;109;;;;;;;;;;;;
34;50;28;52;68;114;;;;;;;;;;;;
120;103;22;46;26;58;;;;;;;;;;;;
31;56;18;46;131;133;;;;;;;;;;;;
37;43;7;64;30;117;;;;;;;;;;;;
65;133;94;119;121;48;;;;;;;;;;;;
131;10;121;30;3;82;;;;;;;;;;;;
127;47;60;6;16;73;;;;;;;;;;;;
143;91;131;76;121;54;;;;;;;;;;;;
90;15;118;55;43;99;;;;;;;;;;;;
129;68;95;117;42;124;;;;;;;;;;;;
121;100;28;23;87;119;;;;;;;;;;;;
44;24;81;103;58;146;;;;;;;;;;;;
132;142;33;7;70;11;;;;;;;;;;;;
142;15;88;82;7;56;;;;;;;;;;;;
81;116;100;20;41;11;;;;;;;;;;;;
5;102;53;143;32;56;;;;;;;;;;;;
30;49;48;128;56;30;;;;;;;;;;;;
65;113;99;123;120;85;;;;;;;;;;;;
140;97;27;150;39;50;;;;;;;;;;;;
89;24;114;149;108;117;;;;;;;;;;;;
93;49;51;132;150;126;;;;;;;;;;;;
54;108;147;107;125;51;;;;;;;;;;;;
64;70;36;34;23;94;;;;;;;;;;;;
7;85;103;65;111;101;;;;;;;;;;;;
10;114;144;54;74;82;;;;;;;;;;;;
147;147;56;123;44;100;;;;;;;;;;;;
76;96;15;126;23;139;;;;;;;;;;;;
20;12;58;77;58;15;;;;;;;;;;;;
99;12;95;22;81;149;;;;;;;;;;;;
3;2;132;132;78;55;;;;;;;;;;;;
34;88;27;54;85;55;;;;;;;;;;;;
88;73;110;144;5;148;;;;;;;;;;;;
29;48;134;26;62;27;;;;;;;;;;;;
105;26;19;133;72;33;;;;;;;;;;;;
113;1;128;38;35;112;;;;;;;;;;;;
9;112;32;48;99;39;;;;;;;;;;;;
105;34;14;150;14;105;;;;;;;;;;;;
135;71;1;119;87;8;;;;;;;;;;;;
136;98;144;126;15;55;;;;;;;;;;;;
137;107;70;41;134;64;;;;;;;;;;;;
67;26;70;84;39;50;;;;;;;;;;;;
52;81;23;100;90;26;;;;;;;;;;;;
83;143;92;145;121;47;;;;;;;;;;;;
2;81;33;108;4;110;;;;;;;;;;;;
150;92;93;146;140;97;;;;;;;;;;;;
42;41;59;35;90;72;;;;;;;;;;;;
108;81;113;45;12;57;;;;;;;;;;;;
77;135;56;139;67;137;;;;;;;;;;;;
90;31;11;96;16;48;;;;;;;;;;;;
59;90;27;125;45;66;;;;;;;;;;;;
6;109;56;25;122;51;;;;;;;;;;;;
143;10;70;26;114;2;;;;;;;;;;;;
21;134;124;135;102;107;;;;;;;;;;;;
63;81;104;81;106;131;;;;;;;;;;;;
24;119;113;118;15;115;;;;;;;;;;;;
84;120;49;138;56;140;;;;;;;;;;;;
54;60;45;137;89;81;;;;;;;;;;;;
21;13;64;81;50;11;;;;;;;;;;;;
41;68;19;63;23;115;;;;;;;;;;;;
97;122;65;64;149;124;;;;;;;;;;;;
51;18;51;52;32;81;;;;;;;;;;;;
128;4;23;56;52;79;;;;;;;;;;;;
92;90;142;8;10;77;;;;;;;;;;;;
115;82;11;68;101;129;;;;;;;;;;;;
14;88;131;21;66;111;;;;;;;;;;;;
109;36;48;3;24;133;;;;;;;;;;;;
91;135;107;91;74;34;;;;;;;;;;;;
58;138;123;132;15;11;;;;;;;;;;;;
96;119;62;110;60;68;;;;;;;;;;;;
117;77;65;78;105;5;;;;;;;;;;;;
97;106;125;108;35;76;;;;;;;;;;;;
55;89;45;57;150;141;;;;;;;;;;;;
19;88;33;101;25;139;;;;;;;;;;;;
101;129;115;113;41;119;;;;;;;;;;;;
98;39;59;135;106;128;;;;;;;;;;;;
115;99;87;41;86;93;;;;;;;;;;;;
119;82;145;101;23;35;;;;;;;;;;;;
144;118;108;9;105;38;;;;;;;;;;;;
53;93;60;146;100;53;;;;;;;;;;;;
37;108;42;49;6;82;;;;;;;;;;;;
78;51;93;15;77;4;;;;;;;;;;;;
148;91;131;138;18;140;;;;;;;;;;;;
124;42;42;126;68;31;;;;;;;;;;;;
96;36;132;104;2;41;;;;;;;;;;;;
75;80;53;66;76;81;;;;;;;;;;;;
72;142;102;131;150;66;;;;;;;;;;;;
131;71;28;107;6;79;;;;;;;;;;;;
91;108;100;135;118;37;;;;;;;;;;;;
126;46;101;105;7;112;;;;;;;;;;;;
138;94;92;134;143;139;;;;;;;;;;;;
29;29;96;48;55;142;;;;;;;;;;;;
90;25;118;138;100;32;;;;;;;;;;;;
13;42;125;20;50;101;;;;;;;;;;;;
63;36;111;66;134;52;;;;;;;;;;;;
132;89;82;106;100;107;;;;;;;;;;;;
121;57;49;111;22;28;;;;;;;;;;;;
37;74;32;78;95;50;;;;;;;;;;;;
46;105;123;47;141;137;;;;;;;;;;;;
42;88;21;90;148;75;;;;;;;;;;;;
128;141;84;29;117;4;;;;;;;;;;;;
76;65;74;52;146;66;;;;;;;;;;;;
32;106;15;108;54;44;;;;;;;;;;;;
76;101;112;31;150;93;;;;;;;;;;;;
134;51;47;93;43;91;;;;;;;;;;;;
74;94;50;146;15;96;;;;;;;;;;;;
112;124;93;124;4;108;;;;;;;;;;;;
85;94;132;17;134;95;;;;;;;;;;;;
95;50;2;47;27;118;;;;;;;;;;;;
26;29;122;32;136;75;;;;;;;;;;;;
97;22;122;103;72;15;;;;;;;;;;;;
89;97;141;92;35;131;;;;;;;;;;;;
65;27;64;103;40;118;;;;;;;;;;;;
11;104;114;90;51;54;;;;;;;;;;;;
127;56;8;140;101;124;;;;;;;;;;;;
121;66;141;4;15;54;;;;;;;;;;;;
138;119;123;87;51;19;;;;;;;;;;;;
14;69;80;4;30;18;;;;;;;;;;;;
57;52;51;20;86;39;;;;;;;;;;;;
108;90;17;43;53;82;;;;;;;;;;;;
85;86;72;68;73;128;;;;;;;;;;;;
36;44;83;109;146;101;;;;;;;;;;;;
130;65;25;144;15;140;;;;;;;;;;;;
30;133;47;11;68;110;;;;;;;;;;;;
38;73;150;82;55;58;;;;;;;;;;;;
25;32;41;75;39;134;;;;;;;;;;;;
2;128;93;45;95;28;;;;;;;;;;;;
32;23;117;27;17;104;;;;;;;;;;;;
9;31;57;128;37;124;;;;;;;;;;;;
32;44;14;84;142;28;;;;;;;;;;;;
37;100;22;84;76;94;;;;;;;;;;;;
18;7;127;51;72;131;;;;;;;;;;;;
67;83;71;4;85;99;;;;;;;;;;;;
10;38;143;73;137;62;;;;;;;;;;;;
24;94;71;8;144;3;;;;;;;;;;;;
111;32;89;25;105;24;;;;;;;;;;;;
10;83;115;116;143;57;;;;;;;;;;;;
10;75;132;146;77;149;;;;;;;;;;;;
144;124;136;87;12;127;;;;;;;;;;;;
136;79;17;88;142;22;;;;;;;;;;;;
45;36;11;52;106;45;;;;;;;;;;;;
83;63;145;122;98;122;;;;;;;;;;;;
18;126;87;28;3;78;;;;;;;;;;;;
115;110;118;112;109;39;;;;;;;;;;;;
48;141;118;70;99;106;;;;;;;;;;;;
2;111;82;60;72;65;;;;;;;;;;;;
139;141;48;98;70;135;;;;;;;;;;;;
50;118;96;113;66;48;;;;;;;;;;;;
81;16;117;41;113;140;;;;;;;;;;;;
111;97;2;80;12;120;;;;;;;;;;;;
104;131;37;113;43;86;;;;;;;;;;;;
71;82;106;88;133;150;;;;;;;;;;;;
119;94;64;136;111;106;;;;;;;;;;;;
90;33;58;100;58;126;;;;;;;;;;;;
134;1;137;17;98;62;;;;;;;;;;;;
19;31;24;102;125;150;;;;;;;;;;;;
141;123;59;53;133;118;;;;;;;;;;;;
149;6;116;10;82;38;;;;;;;;;;;;
48;124;93;33;76;6;;;;;;;;;;;;
122;9;129;76;77;72;;;;;;;;;;;;
18;84;146;14;103;72;;;;;;;;;;;;
139;134;141;106;70;130;;;;;;;;;;;;
143;101;121;124;68;84;;;;;;;;;;;;
17;67;16;107;57;113;;;;;;;;;;;;
102;101;52;60;92;12;;;;;;;;;;;;
83;58;143;136;135;90;;;;;;;;;;;;
73;78;88;128;86;57;;;;;;;;;;;;
87;93;12;74;15;2;;;;;;;;;;;;
125;45;116;43;149;19;;;;;;;;;;;;
86;119;89;103;60;74;;;;;;;;;;;;
56;129;3;25;26;45;;;;;;;;;;;;
122;17;99;141;128;73;;;;;;;;;;;;
28;59;146;58;96;81;;;;;;;;;;;;
86;129;27;11;79;44;;;;;;;;;;;;
99;150;43;16;104;135;;;;;;;;;;;;
89;127;126;23;89;141;;;;;;;;;;;;
125;33;61;90;144;94;;;;;;;;;;;;
60;87;87;95;91;70;;;;;;;;;;;;
13;49;121;91;147;125;;;;;;;;;;;;
56;88;106;108;78;103;;;;;;;;;;;;
79;143;147;83;127;62;;;;;;;;;;;;
143;130;135;40;140;75;;;;;;;;;;;;
84;57;100;17;55;73;;;;;;;;;;;;
34;102;45;131;57;142;;;;;;;;;;;;
142;121;6;75;64;113;;;;;;;;;;;;
85;150;108;21;101;140;;;;;;;;;;;;
135;16;13;99;98;116;;;;;;;;;;;;
89;10;9;1;117;91;;;;;;;;;;;;
103;34;109;77;88;40;;;;;;;;;;;;
83;111;91;106;40;35;;;;;;;;;;;;
54;85;29;19;128;108;;;;;;;;;;;;
104;17;33;102;92;25;;;;;;;;;;;;
142;43;78;3;149;35;;;;;;;;;;;;
84;121;10;2;52;52;;;;;;;;;;;;
13;63;142;89;111;37;;;;;;;;;;;;
40;3;80;51;137;97;;;;;;;;;;;;
39;51;131;104;78;7;;;;;;;;;;;;
27;147;140;86;17;31;;;;;;;;;;;;
32;45;14;86;113;17;;;;;;;;;;;;
21;110;111;120;5;56;;;;;;;;;;;;
57;78;70;144;9;31;;;;;;;;;;;;
140;118;16;103;123;53;;;;;;;;;;;;
16;81;142;17;87;21;;;;;;;;;;;;
37;140;118;118;84;136;;;;;;;;;;;;
77;94;51;62;113;67;;;;;;;;;;;;
75;145;70;93;27;146;;;;;;;;;;;;
1;36;140;28;126;67;;;;;;;;;;;;
19;39;117;44;91;84;;;;;;;;;;;;
66;38;35;100;40;123;;;;;;;;;;;;
7;7;9;145;113;91;;;;;;;;;;;;
133;141;16;138;65;99;;;;;;;;;;;;
146;20;56;86;139;84;;;;;;;;;;;;
127;102;16;126;139;1;;;;;;;;;;;;
88;52;60;149;11;8;;;;;;;;;;;;
6;46;112;55;94;64;;;;;;;;;;;;
73;74;136;150;87;107;;;;;;;;;;;;
9;54;20;57;7;37;;;;;;;;;;;;
21;118;133;21;34;150;;;;;;;;;;;;
25;107;6;2;70;127;;;;;;;;;;;;
101;133;116;62;134;23;;;;;;;;;;;;
12;68;28;64;138;143;;;;;;;;;;;;
39;83;42;66;123;11;;;;;;;;;;;;
57;92;32;44;104;7;;;;;;;;;;;;
63;75;97;57;72;101;;;;;;;;;;;;
14;28;42;138;129;23;;;;;;;;;;;;
33;12;37;36;47;66;;;;;;;;;;;;
132;50;62;46;73;125;;;;;;;;;;;;
119;93;19;110;53;24;;;;;;;;;;;;
112;44;62;72;4;7;;;;;;;;;;;;
123;70;24;77;31;136;;;;;;;;;;;;
111;121;34;136;140;20;;;;;;;;;;;;
80;110;95;19;54;9;;;;;;;;;;;;
49;8;103;85;104;115;;;;;;;;;;;;
21;93;116;104;111;35;;;;;;;;;;;;
110;130;128;17;35;16;;;;;;;;;;;;
98;76;32;53;20;20;;;;;;;;;;;;
54;78;9;11;128;90;;;;;;;;;;;;
30;12;147;77;79;102;;;;;;;;;;;;
107;20;34;71;48;88;;;;;;;;;;;;
44;150;2;14;53;130;;;;;;;;;;;;
135;78;130;51;25;144;;;;;;;;;;;;
141;149;41;72;136;65;;;;;;;;;;;;
51;131;18;88;36;81;;;;;;;;;;;;
68;130;51;123;123;84;;;;;;;;;;;;
124;86;124;12;9;123;;;;;;;;;;;;
51;44;85;76;96;7;;;;;;;;;;;;
2;102;70;12;58;144;;;;;;;;;;;;
51;9;7;122;119;107;;;;;;;;;;;;
116;73;66;96;4;115;;;;;;;;;;;;
80;51;2;65;89;90;;;;;;;;;;;;
135;62;118;41;123;95;;;;;;;;;;;;
28;74;111;21;75;10;;;;;;;;;;;;
11;1;131;122;49;77;;;;;;;;;;;;
122;67;125;55;79;11;;;;;;;;;;;;
32;5;66;141;28;61;;;;;;;;;;;;
124;127;130;127;13;103;;;;;;;;;;;;
32;13;110;94;60;132;;;;;;;;;;;;
125;34;125;145;57;17;;;;;;;;;;;;
65;87;138;137;128;22;;;;;;;;;;;;
66;100;52;111;52;59;;;;;;;;;;;;
42;90;40;7;87;122;;;;;;;;;;;;
91;106;91;83;31;144;;;;;;;;;;;;
143;148;32;18;33;1;;;;;;;;;;;;
79;49;41;57;10;14;;;;;;;;;;;;
144;114;73;132;71;13;;;;;;;;;;;;
45;60;38;81;39;146;;;;;;;;;;;;
53;46;64;105;27;147;;;;;;;;;;;;
128;141;115;86;105;29;;;;;;;;;;;;
127;39;71;86;85;69;;;;;;;;;;;;
76;1;21;39;128;98;;;;;;;;;;;;
115;119;71;51;52;99;;;;;;;;;;;;
28;127;46;126;52;128;;;;;;;;;;;;
11;129;44;49;108;19;;;;;;;;;;;;
30;148;7;125;137;135;;;;;;;;;;;;
